№,PlayerPlayer name,Team,Apps,Min,G,A,xG,xA,xG90,xA90
1.0,Pierre-Emerick Aubameyang,Arsenal,25.0,2219.0,17,1,12.10-4.90,3.12+2.12,0.49,0.13
2.0,Jamie Vardy,Leicester,25.0,2194.0,17,4,13.39-3.61,3.38-0.62,0.55,0.14
3.0,Sergio Agüero,Manchester City,21.0,1346.0,16,3,14.71-1.29,2.88-0.12,0.98,0.19
4.0,Danny Ings,Southampton,28.0,1936.0,15,1,10.81-4.19,1.84+0.84,0.5,0.09
5.0,Mohamed Salah,Liverpool,25.0,2175.0,15,6,15.28+0.28,6.71+0.71,0.63,0.28
6.0,Marcus Rashford,Manchester United,22.0,1890.0,14,4,15.11+1.11,3.20-0.80,0.72,0.15
7.0,Tammy Abraham,Chelsea,25.0,1976.0,13,3,13.43+0.43,2.85-0.15,0.61,0.13
8.0,Sadio Mané,Liverpool,25.0,2000.0,13,6,12.30-0.70,4.75-1.25,0.55,0.21
9.0,Raúl Jiménez,Wolverhampton Wanderers,28.0,2383.0,13,6,13.49+0.49,6.57+0.57,0.51,0.25
10.0,Dominic Calvert-Lewin,Everton,26.0,1843.0,13,1,12.57-0.43,1.16+0.16,0.61,0.06
,,,,,740,524,814.89+74.89,582.80+58.80,,
